Unix,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USDT,tradecount,SMA50,SMA200,RSI14,ATR14,cross_above_50,entry_signal,exit_signal
1730073600000,2024-10-28,BTCUSDT,68021.69,70270.0,67618.0,69962.21,29046.75459,2005105729.8174448,4432446,63564.8094,63270.97305,65.93019839117528,1995.6348814390803,False,False,False
1730160000000,2024-10-29,BTCUSDT,69962.21,73620.12,69760.0,72736.42,50128.60594,3602465986.891757,5645430,63878.697799999994,63299.07255,72.00666227913402,2128.8123899077173,False,False,False
1730246400000,2024-10-30,BTCUSDT,72736.41,72961.0,71436.0,72344.74,26885.99056,1941210537.2882867,4040734,64172.872800000005,63341.1737,70.1055385049586,2085.6829334857375,False,False,False
1730332800000,2024-10-31,BTCUSDT,72344.75,72700.0,69685.76,70292.01,29352.10297,2091144977.4946847,4525542,64431.953,63364.32455,61.01372772282428,2152.008438236757,False,False,False
1730419200000,2024-11-01,BTCUSDT,70292.01,71632.95,68820.14,69496.01,38301.86755,2677358022.00497,4569271,64659.2268,63394.70465,57.87910150719854,2199.208549791274,False,False,False
1730505600000,2024-11-02,BTCUSDT,69496.0,69914.37,69000.14,69374.74,10521.67243,731232427.6311549,1603561,64836.76159999999,63422.611399999994,57.39530849695174,2107.4243676633255,False,False,False
1730592000000,2024-11-03,BTCUSDT,69374.74,69391.0,67478.73,68775.99,24995.70243,1709666206.4062023,3668029,65012.4208,63460.1045,54.95297024033631,2093.4847699730885,False,False,False
1730678400000,2024-11-04,BTCUSDT,68775.99,69500.0,66835.0,67850.01,29800.39187,2033902307.002776,5377048,65186.780999999995,63482.00415,51.31613114011284,2134.307286403582,False,False,False
1730764800000,2024-11-05,BTCUSDT,67850.01,70577.91,67476.63,69372.01,33355.06888,2310418908.069922,4955644,65409.941399999996,63509.77415,56.42124533292788,2203.3767659461832,False,False,False
1730851200000,2024-11-06,BTCUSDT,69372.01,76400.0,69298.0,75571.99,104126.994787,7702283270.25801,8434184,65715.1014,63562.931150000004,70.15203302528889,2553.278425521456,False,False,False
1730937600000,2024-11-07,BTCUSDT,75571.99,76849.99,74416.0,75857.89,44869.422345,3391796661.971956,5207722,65997.0594,63617.51485000001,70.61186713303364,2544.757823698495,False,False,False
1731024000000,2024-11-08,BTCUSDT,75857.89,77199.99,75555.0,76509.78,36521.099583,2784449097.5315185,4877489,66268.2952,63665.96715,71.68308357987644,2480.488693434317,False,False,False
1731110400000,2024-11-09,BTCUSDT,76509.78,76900.0,75714.66,76677.46,16942.07915,1294709001.60289,2585264,66537.82340000001,63717.28445000001,71.96614436020215,2387.978072474723,False,False,False
1731196800000,2024-11-10,BTCUSDT,76677.46,81500.0,76492.0,80370.01,61830.100435,4905441473.900737,7128598,66878.2444,63797.686550000006,77.3383744259081,2575.1224958693856,False,False,False
1731283200000,2024-11-11,BTCUSDT,80370.01,89530.54,80216.01,88647.99,82323.665776,6944268709.942721,9348890,67379.629,63918.4348,84.50648164594546,3056.50874616443,False,False,False
1731369600000,2024-11-12,BTCUSDT,88648.0,89940.0,85072.0,87952.01,97299.887911,8540084566.279819,11499058,67871.8694,64039.344800000006,82.15361569177827,3185.9009785812564,False,False,False
1731456000000,2024-11-13,BTCUSDT,87952.0,93265.64,86127.99,90375.2,86763.854127,7790928962.043038,11962100,68394.11940000001,64173.910899999995,83.84058855179845,3468.1687658254523,False,False,False
1731542400000,2024-11-14,BTCUSDT,90375.21,91790.0,86668.21,87325.59,56729.51086,5073860815.928665,9828858,68877.591,64294.94575,74.31919784519717,3586.284568266491,False,False,False
1731628800000,2024-11-15,BTCUSDT,87325.59,91850.0,87073.38,91032.07,47927.95068,4276238971.181429,8009111,69394.75259999999,64430.7761,77.64251012545564,3671.308527676027,False,False,False
1731715200000,2024-11-16,BTCUSDT,91032.08,91779.66,90056.17,90586.92,22717.87689,2067958511.904848,4239455,69891.09199999999,64580.3507,76.36435763593542,3532.1786328420253,False,False,False
1731801600000,2024-11-17,BTCUSDT,90587.98,91449.99,88722.0,89855.99,23867.55609,2153871724.810395,4930719,70371.0518,64737.8058,74.20429551028681,3474.7365876390236,False,False,False
1731888000000,2024-11-18,BTCUSDT,89855.98,92594.0,89376.9,90464.08,46545.03448,4239909950.6618943,7161125,70868.2932,64894.823150000004,74.84186960166016,3456.3339742362364,False,False,False
1731974400000,2024-11-19,BTCUSDT,90464.07,93905.51,90357.0,92310.79,43660.04682,4025108502.8496137,5647789,71447.9572,65041.96705,76.72342843760876,3462.917976076505,False,False,False
1732060800000,2024-11-20,BTCUSDT,92310.8,94831.97,91500.0,94286.56,42203.198712,3950932314.6460686,7365987,72117.57280000001,65193.93965,78.57006982417163,3453.564549213898,False,False,False
1732147200000,2024-11-21,BTCUSDT,94286.56,98988.0,94040.0,98317.12,69228.360477,6722807908.325656,9048605,72870.9296,65365.46525,81.75076407968113,3560.3099385557625,False,False,False
1732233600000,2024-11-22,BTCUSDT,98317.12,99588.01,97122.11,98892.0,46189.309243,4555536773.363205,7271311,73633.7154,65544.0993,82.15753739620462,3482.1378000874934,False,False,False
1732320000000,2024-11-23,BTCUSDT,98892.0,98908.85,97136.0,97672.4,24757.84367,2431609866.329514,3839138,74345.4434,65720.9009,78.17638978359687,3360.0458143669584,False,False,False
1732406400000,2024-11-24,BTCUSDT,97672.4,98564.0,95734.77,97900.04,31200.97838,3034172011.951788,4964720,75062.2842,65904.43595,78.38690988776742,3322.1303990550327,False,False,False
1732492800000,2024-11-25,BTCUSDT,97900.05,98871.8,92600.19,93010.01,50847.45096,4883444806.322194,8289691,75666.0862,66054.11594999999,64.0856202615538,3532.8075134082446,False,False,False
1732579200000,2024-11-26,BTCUSDT,93010.01,94973.37,90791.1,91965.16,57858.73138,5370918648.818167,10225809,76260.9094,66209.9418,61.50360196412582,3579.1976910219405,False,False,False
1732665600000,2024-11-27,BTCUSDT,91965.16,97208.21,91792.14,95863.11,41153.42734,3894358511.6175647,6648690,76934.96179999999,66385.1274,66.86685603812859,3710.402855948945,False,False,False
1732752000000,2024-11-28,BTCUSDT,95863.11,96564.0,94640.0,95643.98,28814.54357,2749861591.2596097,4988161,77635.121,66555.92735,66.30758574825106,3582.8026519525924,False,False,False
1732838400000,2024-11-29,BTCUSDT,95643.99,98619.99,95364.99,97460.0,27701.78231,2690451030.634288,5094070,78377.7932,66728.52695,68.64793397380036,3559.388176813122,False,False,False
1732924800000,2024-11-30,BTCUSDT,97460.0,97463.95,96092.01,96407.99,14503.83306,1402672950.6998208,3354759,79055.15299999999,66902.67945,65.79667779021634,3403.1418784693274,False,False,False
1733011200000,2024-12-01,BTCUSDT,96407.99,97836.0,95693.88,97185.18,16938.60452,1641327626.6062205,3342200,79734.7322,67057.57285,66.89076010679484,3313.0688871500893,False,False,False
1733097600000,2024-12-02,BTCUSDT,97185.17,98130.0,94395.0,95840.62,37958.66981,3646639621.737588,7560103,80394.1442,67210.59989999999,63.12853248901442,3343.206823782226,False,False,False
1733184000000,2024-12-03,BTCUSDT,95840.61,96305.52,93578.17,95849.69,35827.32283,3413995542.018656,5361712,80989.45820000001,67354.72835,63.143591752406174,3299.2170506549246,False,False,False
1733270400000,2024-12-04,BTCUSDT,95849.69,99000.0,94587.83,98587.32,43850.53728,4241994533.7861056,6648724,81619.7218,67513.08895,67.46316426223828,3378.7136898938584,False,False,False
1733356800000,2024-12-05,BTCUSDT,98587.32,104088.0,90500.0,96945.63,109921.729662,11048002942.149933,12012364,82206.2342,67666.44705,62.71627501106611,4107.948426330012,False,False,False
1733443200000,2024-12-06,BTCUSDT,96945.63,101898.99,95981.72,99740.84,45049.5331,4456641685.364444,6919102,82852.6154,67807.91815,66.97685562792813,4237.185681592155,False,False,False
1733529600000,2024-12-07,BTCUSDT,99740.84,100439.18,98844.0,99831.99,14931.9459,1487953846.838546,2634566,83480.6952,67956.3364,67.10885001525898,4048.4709900498574,False,False,False
1733616000000,2024-12-08,BTCUSDT,99831.99,101351.0,98657.7,101109.59,14612.99688,1459576946.402151,2994709,84135.32699999999,68116.05125,68.98037853090713,3951.673062189154,False,False,False
1733702400000,2024-12-09,BTCUSDT,101109.6,101215.93,94150.05,97276.47,53949.11595,5283626995.705648,8445872,84700.2166,68262.58535000001,58.26792108691337,4174.116414889928,False,False,False
1733788800000,2024-12-10,BTCUSDT,97276.48,98270.0,94256.54,96593.0,51708.68933,4988660195.092429,11556189,85284.5266,68402.80040000001,56.58065630528344,4162.6409566835055,False,False,False
1733875200000,2024-12-11,BTCUSDT,96593.0,101888.0,95658.24,101125.0,37753.78291,3745703763.01845,8250511,85958.50660000001,68561.97255,64.02050224970651,4310.292316920398,False,False,False
1733961600000,2024-12-12,BTCUSDT,101125.0,102540.0,99311.64,100004.29,29232.08745,2949462583.8661704,8066322,86625.21940000002,68719.45564999999,61.22661443831747,4233.01143714037,False,False,False
1734048000000,2024-12-13,BTCUSDT,100004.29,101895.26,99205.0,101424.25,21904.03923,2203903393.0741005,5481660,87289.7388,68879.39474999999,63.40568387025698,4122.814905916058,False,False,False
1734134400000,2024-12-14,BTCUSDT,101424.24,102650.0,100609.41,101420.0,14191.70326,1441594367.0463192,3374538,87984.1722,69044.50279999999,63.3942001032154,3974.084555493482,False,False,False
1734220800000,2024-12-15,BTCUSDT,101420.0,105250.0,101237.14,104463.99,22228.921775,2290462903.835792,3638809,88731.5968,69228.56065,67.88118557780555,3976.8542301010907,False,False,False
1734307200000,2024-12-16,BTCUSDT,104463.99,107793.07,103333.0,106058.66,41302.40274,4364964400.634553,8048054,89492.336,69417.0931,69.95866296832104,4011.3696422367275,False,False,False
1734393600000,2024-12-17,BTCUSDT,106058.65,108353.0,105321.49,106133.74,29064.936466,3103833327.7751064,7212799,90215.7666,69610.06175,70.05686313355747,3941.3796677912464,False,False,False
1734480000000,2024-12-18,BTCUSDT,106133.74,106524.98,100000.0,100204.01,50307.99755,5194263316.259237,8762120,90765.11839999999,69772.24755,54.81638229072311,4125.9225486633,False,False,False
1734566400000,2024-12-19,BTCUSDT,100204.01,102800.11,95700.0,97461.86,55147.398,5487546517.707753,7273941,91267.4608,69920.72869999999,49.45809117759156,4338.364509473065,False,False,False
1734652800000,2024-12-20,BTCUSDT,97461.86,98233.0,92232.54,97805.44,62884.1357,6022845238.832326,7429007,91817.7294,70065.70640000001,50.116049112465944,4457.085615939275,False,False,False
1734739200000,2024-12-21,BTCUSDT,97805.44,99540.61,96398.39,97291.99,23483.54143,2296232055.195926,3717638,92373.649,70199.47715,49.087622159355206,4363.166643372184,False,False,False
1734825600000,2024-12-22,BTCUSDT,97292.0,97448.08,94250.35,95186.27,19353.83036,1857819866.3604,3633551,92889.87960000001,70319.86850000001,45.00840010704523,4279.921168845599,False,False,False
1734912000000,2024-12-23,BTCUSDT,95186.28,96538.92,92520.0,94881.47,32810.76703,3100007213.494563,5464919,93411.9892,70440.28055,44.43281675866141,4261.2782282137705,False,False,False
1734998400000,2024-12-24,BTCUSDT,94881.47,99487.99,93569.02,98663.58,23674.22488,2287214424.706476,3421549,94028.26060000001,70586.82045,52.54281079027017,4379.6847833413585,False,False,False
1735084800000,2024-12-25,BTCUSDT,98663.58,99569.15,97632.02,99429.6,14474.1651,1426143976.0493636,3283028,94629.4124,70737.41615,54.006958585392354,4205.216584531261,False,False,False
1735171200000,2024-12-26,BTCUSDT,99429.61,99963.7,95199.14,95791.6,21192.36727,2049123567.3867724,5203490,95033.8046,70868.13345,46.646436109920884,4245.1696856361705,False,False,False
1735257600000,2024-12-27,BTCUSDT,95791.6,97544.58,93500.01,94299.03,26501.26429,2528567849.779461,5718866,95402.62739999998,70991.9286,43.99708496979538,4230.8411366621585,False,False,True
1735344000000,2024-12-28,BTCUSDT,94299.03,95733.99,94135.66,95300.0,8385.8929,794651624.8349556,2732061,95778.43179999999,71131.85740000001,46.20378749241316,4042.804626900576,False,False,True
1735430400000,2024-12-29,BTCUSDT,95300.0,95340.0,93009.52,93738.2,13576.00578,1278370863.9768472,2865838,96119.64660000001,71259.22845000001,43.334612009297985,3920.495724979106,False,False,True
1735516800000,2024-12-30,BTCUSDT,93738.19,95024.5,91530.45,92792.05,27619.4225,2573126059.769478,5560563,96368.08739999999,71389.32365,41.647336421068175,3890.035316052027,False,False,True
1735603200000,2024-12-31,BTCUSDT,92792.05,96250.0,92033.73,93576.0,19612.03389,1845718801.922704,3347847,96466.6476,71526.9837,43.60659816293684,3913.337793476883,False,False,True
1735689600000,2025-01-01,BTCUSDT,93576.0,95151.15,92888.0,94591.79,10373.32613,975444194.1379983,1516556,96599.44319999998,71668.80140000001,46.13051393557842,3795.4672367999624,False,False,True
1735776000000,2025-01-02,BTCUSDT,94591.78,97839.5,94392.0,96984.79,21970.48948,2118411852.68128,3569079,96731.635,71820.341,51.62345411464539,3770.612434171394,True,True,False
1735862400000,2025-01-03,BTCUSDT,96984.79,98976.91,96100.01,98174.18,15253.82936,1486610768.5907917,2851164,96948.60680000001,71978.69025,54.127163404072355,3706.7758317305806,False,False,False
1735948800000,2025-01-04,BTCUSDT,98174.17,98778.43,97514.79,98220.5,8990.05651,881223751.6353604,1559982,97092.3754,72143.91614999999,54.226518909665195,3532.2661294641107,False,False,False
1736035200000,2025-01-05,BTCUSDT,98220.51,98836.85,97276.79,98363.61,8095.63723,793931715.9546323,1685799,97247.9092,72310.86235000001,54.55402387744817,3391.3942630738184,False,False,False
1736121600000,2025-01-06,BTCUSDT,98363.61,102480.0,97920.0,102235.6,25263.43375,2540561688.7771435,3853702,97495.50140000001,72497.6904,62.39392949942777,3474.8661014256886,False,False,False
1736208000000,2025-01-07,BTCUSDT,102235.6,102724.38,96181.81,96954.61,32059.87537,3170421659.717236,4480562,97625.31199999999,72661.74565,49.78033152876916,3693.9878084667116,False,False,True
1736294400000,2025-01-08,BTCUSDT,96954.6,97268.65,92500.9,95060.61,33704.67894,3205849081.112962,5171208,97680.3084,72815.73865,46.174941034904926,3770.6851078619466,False,False,True
1736380800000,2025-01-09,BTCUSDT,95060.61,95382.32,91203.67,92552.49,34544.83685,3217669887.2453976,6027161,97645.62700000001,72962.45104999999,41.852140294505325,3799.8254573003796,False,False,True
1736467200000,2025-01-10,BTCUSDT,92552.49,95836.0,92206.02,94726.11,31482.86424,2962085343.2837043,5531444,97573.80679999999,73134.61510000001,46.52447472320942,3787.693638921781,False,False,True
1736553600000,2025-01-11,BTCUSDT,94726.1,95050.94,93831.73,94599.99,7047.9043,665685994.93301,1496191,97487.9666,73298.585,46.29204504682564,3604.23052185594,False,False,True
1736640000000,2025-01-12,BTCUSDT,94599.99,95450.1,93711.19,94545.06,8606.86622,813278829.6583949,1658863,97425.4198,73466.98535,46.183824353454966,3470.9933417233733,False,False,True
1736726400000,2025-01-13,BTCUSDT,94545.07,95940.0,89256.69,94536.1,42619.56423,3930666134.3474574,5740963,97358.141,73631.1335,46.16486608716173,3700.444531600275,False,False,True
1736812800000,2025-01-14,BTCUSDT,94536.11,97371.0,94346.22,96560.86,27846.61753,2676048470.3569503,4532923,97429.15800000001,73811.79860000001,51.05445268207225,3652.1827793431125,False,False,True
1736899200000,2025-01-15,BTCUSDT,96560.85,100681.94,96500.0,100497.35,30509.99179,3006242382.886794,3487945,97599.8018,74009.35195,58.87493025712381,3690.0225808186046,True,True,False
1736985600000,2025-01-16,BTCUSDT,100497.35,100866.66,97335.13,99987.3,27832.85317,2765162040.639799,3762755,97682.2856,74195.4284,57.590937665068644,3678.701682188704,False,False,False
1737072000000,2025-01-17,BTCUSDT,99987.3,105865.22,99950.77,104077.48,39171.85292,4040993985.475047,3886907,97850.9556,74401.31585,64.31240049345153,3838.3979906037966,False,False,False
1737158400000,2025-01-18,BTCUSDT,104077.47,104988.88,102277.55,104556.23,24307.82998,2521522119.379525,3403162,97992.8802,74613.41965,65.01140927335399,3757.893134132097,False,False,False
1737244800000,2025-01-19,BTCUSDT,104556.23,106422.43,99651.6,101331.57,43397.28298,4513423971.410253,5271920,98091.3518,74819.0346,56.92381885545725,3973.1029102655184,False,False,False
1737331200000,2025-01-20,BTCUSDT,101331.57,109588.0,99550.0,102260.01,89529.231732,9398787064.320717,11597937,98192.8484,75045.0846,58.5236874130634,4406.309845246553,False,False,False
1737417600000,2025-01-21,BTCUSDT,102260.0,107240.81,100119.04,106143.82,45941.02002,4768512258.156501,6842980,98398.9124,75292.65975,64.46863249850298,4600.271284871799,False,False,False
1737504000000,2025-01-22,BTCUSDT,106143.82,106394.46,103339.12,103706.66,22248.69254,2331144640.658579,4364035,98556.05180000002,75520.0424,58.77545818575377,4489.9190502381,False,False,False
1737590400000,2025-01-23,BTCUSDT,103706.66,106850.0,101262.28,103910.34,53953.12031,5610760848.131639,6961383,98662.51220000001,75760.30505,59.10052511090694,4568.3334037925215,False,False,False
1737676800000,2025-01-24,BTCUSDT,103910.35,107120.0,102750.0,104870.5,23609.24017,2483818574.373748,4798886,98821.0096,76001.08445000001,60.67475547200399,4554.1667320930555,False,False,False
1737763200000,2025-01-25,BTCUSDT,104870.51,105286.52,104106.09,104746.85,9068.32377,949511531.3578016,1770765,98921.12980000001,76234.5687,60.35258803297774,4313.1855369435525,False,False,False
1737849600000,2025-01-26,BTCUSDT,104746.86,105500.0,102520.44,102620.0,9812.51238,1024352365.4715524,1813011,98976.89,76459.03945,54.94810957675934,4217.926570019013,False,False,False
1737936000000,2025-01-27,BTCUSDT,102620.01,103260.0,97777.77,102082.83,50758.1341,5092886322.829245,9368910,98996.3548,76682.75415,53.64158064762822,4308.233957874797,False,False,False
1738022400000,2025-01-28,BTCUSDT,102082.83,103800.0,100272.68,101335.52,22022.05765,2253977324.0362086,5428644,99077.5358,76899.98625,51.79639718280176,4252.45438945517,False,False,False
1738108800000,2025-01-29,BTCUSDT,101335.52,104782.68,101328.01,103733.24,23155.35802,2380383694.772136,5189699,99220.34059999998,77122.63235,56.917054683368,4195.469790208372,False,False,False
